"","NR","WR","SR","ER","NER","TOTAL"
"Schedule(MU)","159.5","-156.6","80.8","-83.7","4.7","4.6"
"Actual(MU)","173.0","-170.8","79.7","-89.9","6.6","-1.4"
"O/D/U/D(MU)","13.5","-14.2","-1.1","-6.1","1.9","-6.0"
