"","NR","WR","SR","ER","NER","TOTAL"
"Schedule(MU)","176.8","-192.0","73.8","-60.5","5.6","3.7"
"Actual(MU)","172.1","-214.2","71.3","-41.9","11.8","-0.8"
"O/D/U/D(MU)","-4.7","-22.2","-2.5","18.7","6.2","-4.5"
