"","NR","WR","SR","ER","NER","TOTAL"
"Schedule(MU)","167.2","-206.3","72.9","-24.8","-7.8","1.2"
"Actual(MU)","181.9","-229.0","84.3","-44.7","5.6","-1.9"
"O/D/U/D(MU)","14.7","-22.7","11.4","-19.9","13.4","-3.1"
