"","NR","WR","SR","ER","NER","TOTAL"
"Schedule(MU)","271.6","-233.1","13.9","-50.3","-1.9","0.2"
"Actual(MU)","273.3","-233.1","6.0","-37.8","-3.2","5.2"
"O/D/U/D(MU)","1.8","0.0","-7.9","12.5","-1.3","5.0"
