"","NR","WR","SR","ER","NER","TOTAL"
"Schedule(MU)","167.8","-180.9","86.4","-74.8","3.9","2.5"
"Actual(MU)","156.4","-186.0","85.5","-74.2","4.8","-13.4"
"O/D/U/D(MU)","-11.4","-5.1","-0.9","0.6","0.9","-15.9"
