"","NR","WR","SR","ER","NER","TOTAL"
"Schedule(MU)","175.5","-188.2","68.6","-53.3","-5.6","-3.0"
"Actual(MU)","187.3","-193.4","60.4","-43.3","-10.8","0.1"
"O/D/U/D(MU)","11.8","-5.2","-8.2","10.0","-5.2","3.2"
