"","NR","WR","SR","ER","NER","Total"
"Demand Met during Evening Peak hrs(MW)","45595","37771","37786","16237","2374","139763"
"Peak Shortage (MW)","551","11","0","0","136","698"
"Energy Met (MU)","1050","813","886","365","45","3160"
"Hydro Gen(MU)","346","100","70","76","19","611"
"Wind Gen(MU)","10","108","136","----------","----------","254"
