"","NR","WR","SR","ER","NER","TOTAL"
"Schedule(MU)","203.9","-204.7","74.3","-90.1","-0.9","-17.5"
"Actual(MU)","201.0","-191.0","81.9","-90.5","0.1","1.6"
"O/D/U/D(MU)","-2.9","13.7","7.6","-0.4","1.0","19.1"
