"","NR","WR","SR","ER","NER","Total"
"Demand Met during Evening Peak hrs(MW)","38975","29820","26931","14987","1865","112578"
"Peak Shortage (MW)","2800","477","1543","650","164","5634"
"Energy Met (MU)","908","668","661","308","36","2579"
"Hydro Gen(MU)","301","104","112","67","18","601"
"Wind Gen(MU)","11","64","71","----------","----------","145"
