"","NR","WR","SR","ER","NER","TOTAL"
"Schedule(MU)","201.0","-190.6","64.5","-77.5","3.4","0.8"
"Actual(MU)","202.3","-192.5","61.4","-78.1","5.7","-1.2"
"O/D/U/D(MU)","1.3","-2.0","-3.1","-0.6","2.3","-2.1"
