"","NR","WR","SR","ER","NER","Total"
"Demand Met during Evening Peak hrs(MW)","40543","39267","32043","15164","1917","128934"
"Peak Shortage (MW)","2516","1135","1900","200","337","6088"
"Energy Met (MU)","976","945","741","342","36","3040"
"Hydro Gen(MU)","279","23","61","54","5","422"
"Wind Gen(MU)","6","41","78","----------","----------","125"
