"","NR","WR","SR","ER","NER","Total"
"Demand Met during Evening Peak hrs(MW)","32741","36164","32865","14607","1789","118166"
"Peak Shortage (MW)","2250","598","1635","38","337","4858"
"Energy Met (MU)","691","827","769","295","32","2613"
"Hydro Gen(MU)","86","51","81","17","6","240"
"Wind Gen(MU)","10","17","17","----------","----------","44"
