"","NR","WR","SR","ER","NER","TOTAL"
"Schedule(MU)","127.7","-170.7","77.4","-41.8","5.3","-2.1"
"Actual(MU)","135.1","-186.9","78.3","-30.6","5.1","1.0"
"O/D/U/D(MU)","7.4","-16.2","0.9","11.2","-0.2","3.1"
