"","NR","WR","SR","ER","NER","TOTAL"
"Schedule(MU)","193.6","-190.5","115.1","-116.1","-1.9","0.2"
"Actual(MU)","184.6","-191.5","124.6","-119.9","-0.6","-2.8"
"O/D/U/D(MU)","-9.0","-1.0","9.5","-3.9","1.3","-3.0"
