"","NR","WR","SR","ER","NER","Total"
"Demand Met during Evening Peak hrs(MW) (at 2000 hrs; from RLDCs)","50985","49339","44340","20904","2546","168114"
"Peak Shortage (MW)","734","0","314","550","98","1696"
"Energy Met (MU)","1136","1167","1005","440","45","3794"
"Hydro Gen (MU)","318","54","113","125","31","643"
"Wind Gen (MU)","45","80","35","----------","----------","160"
"Solar Gen (MU)*","21.34","16.7","53.49","0.88","0.01","92"
"Energy Shortage (MU)","10.0","0.0","0.0","0.0","1.8","11.8"
"Maximum Demand Met during the day (MW) & time (from NLDC SCADA)","52349","52156","48279","20946","2523","169148"
"","19:21","14:31","21:33","18:57","19:57","19:22"
