"","NR","WR","SR","ER","NER","Total"
"Demand Met during Evening Peak hrs(MW)","43444","38061","32695","15647","1679","131526"
"Peak Shortage (MW)","1858","414","2950","14","553","5789"
"Energy Met (MU)","1050","908","772","347","36","3113"
"Hydro Gen(MU)","287","20","51","53","5","415"
"Wind Gen(MU)","28","54","117","----------","----------","199"
