"","NR","WR","SR","ER","NER","Total"
"Demand Met during Evening Peak hrs(MW) (at 1900 hrs; from RLDCs)","42224","48291","38299","17805","2373","148992"
"Peak Shortage (MW)","433","0","0","0","33","466"
"Energy Met (MU)","853","1146","888","343","41","3270"
"Hydro Gen (MU)","131","41","91","38","9","310"
"Wind Gen (MU)","13","72","53","----------","----------","138"
"Solar Gen (MU)*","24.61","19.3","71.59","1.81","0.05","117"
"Energy Shortage (MU)","9.5","0.0","0.0","0.0","0.4","9.9"
"Maximum Demand Met during the day (MW) & time (from NLDC SCADA)","42672","52661","40809","18550","2427","152665"
"","18:49","10:55","07:36","18:13","17:51","18:22"
