"","NR","WR","SR","ER","NER","TOTAL"
"Schedule(MU)","200.1","-196.8","95.3","-97.7","-1.8","-0.9"
"Actual(MU)","191.8","-192.9","112.3","-116.4","-0.2","-5.5"
"O/D/U/D(MU)","-8.3","3.9","17.0","-18.8","1.6","-4.5"
