"","NR","WR","SR","ER","NER","Total"
"Demand Met during Evening Peak hrs(MW)","42345","44602","37168","17895","1732","143743"
"Peak Shortage (MW)","1403","143","525","0","473","2544"
"Energy Met (MU)","912","1066","937","406","29","3350"
"Hydro Gen(MU)","194","32","53","37","6","321"
"Wind Gen(MU)","21","46","20","----------","----------","87"
