"","NR","WR","SR","ER","NER","TOTAL"
"Schedule(MU)","297.7","-242.8","16.2","-74.4","10.6","7.3"
"Actual(MU)","291.5","-250.7","5.8","-55.7","10.6","1.4"
"O/D/U/D(MU)","-6.2","-8.0","-10.4","18.6","0.0","-5.9"
