"","NR","WR","SR","ER","NER","Total"
"Demand Met during Evening Peak hrs(MW)","38632","35106","31048","15478","1921","122185"
"Peak Shortage (MW)","2005","266","499","300","285","3355"
"Energy Met (MU)","891","827","697","325","35","2775"
"Hydro Gen(MU)","292","20","28","47","17","403"
"Wind Gen(MU)","23","58","59","----------","----------","140"
