"","NR","WR","SR","ER","NER","TOTAL"
"Schedule(MU)","170.5","-193.1","121.3","-103.8","4.6","-0.6"
"Actual(MU)","160.8","-193.7","120.0","-99.0","5.1","-6.8"
"O/D/U/D(MU)","-9.7","-0.6","-1.2","4.8","0.5","-6.2"
