"","NR","WR","SR","ER","NER","Total"
"Demand Met during Evening Peak hrs(MW) (at 1900 hrs; from RLDCs)","43874","46670","39063","16779","2328","148714"
"Peak Shortage (MW)","519","0","0","0","115","634"
"Energy Met (MU)","913","1171","941","418","41","3484"
"Hydro Gen (MU)","200","34","55","43","5","336"
"Wind Gen (MU)","14","54","33","----------","----------","100"
"Solar Gen (MU)*","26.99","28","84.66","2.04","0.05","142"
"Energy Shortage (MU)","13.5","0.0","0.0","0.0","2.5","16.0"
"Maximum Demand Met during the day (MW) & time (from NLDC SCADA)","45045","51259","41297","20519","2273","153035"
"","19:49","11:48","22:33","00:00","19:20","22:33"
