"","NR","WR","SR","ER","NER","TOTAL"
"Schedule(MU)","136.7","-110.4","44.9","-75.4","9.0","4.8"
"Actual(MU)","124.4","-121.5","54.3","-71.1","13.9","0.1"
"O/D/U/D(MU)","-12.3","-11.1","9.4","4.3","4.9","-4.7"
