"","NR","WR","SR","ER","NER","TOTAL"
"Schedule(MU)","148.9","-150.4","65.9","-65.5","1.4","0.3"
"Actual(MU)","157.3","-161.3","68.4","-69.0","3.0","-1.6"
"O/D/U/D(MU)","8.4","-10.9","2.5","-3.5","1.6","-1.9"
