"","NR","WR","SR","ER","NER","TOTAL"
"Schedule(MU)","134.2","-125.6","62.8","-76.1","6.0","1.4"
"Actual(MU)","150.6","-131.2","62.5","-92.8","6.5","-4.4"
"O/D/U/D(MU)","16.4","-5.6","-0.3","-16.7","0.5","-5.8"
