"","NR","WR","SR","ER","NER","TOTAL"
"Schedule(MU)","127.2","-171.5","104.8","-62.5","2.7","0.7"
"Actual(MU)","128.4","-179.4","92.0","-43.4","3.9","1.5"
"O/D/U/D(MU)","1.2","-7.8","-12.8","19.1","1.2","0.9"
