"","NR","WR","SR","ER","NER","TOTAL"
"Schedule(MU)","156.8","-161.5","91.3","-86.7","0.2","0.1"
"Actual(MU)","150.2","-171.3","88.1","-71.3","2.5","-1.7"
"O/D/U/D(MU)","-6.6","-9.8","-3.1","15.4","2.3","-1.8"
