"","NR","WR","SR","ER","NER","TOTAL"
"Schedule(MU)","178.3","-153.3","27.3","-58.1","7.3","1.4"
"Actual(MU)","183.2","-173.4","30.9","-52.4","8.6","-3.1"
"O/D/U/D(MU)","4.9","-20.0","3.6","5.7","1.3","-4.5"
