"","NR","WR","SR","ER","NER","Total"
"Demand Met during Evening Peak hrs(MW)","39531","42656","32714","16418","2215","133534"
"Peak Shortage (MW)","1557","141","600","0","108","2406"
"Energy Met (MU)","843","984","774","335","37","2972"
"Hydro Gen(MU)","108","28","52","16","5","209"
"Wind Gen(MU)","5","9","25","----------","----------","39"
