"","NR","WR","SR","ER","NER","TOTAL"
"Schedule(MU)","152.2","-129.9","60.4","-82.7","0.3","0.3"
"Actual(MU)","145.2","-125.5","67.3","-91.2","-1.9","-6.1"
"O/D/U/D(MU)","-7.0","4.4","6.9","-8.5","-2.2","-6.4"
