"","NR","WR","SR","ER","NER","TOTAL"
"Schedule(MU)","164.1","-152.5","75.6","-85.2","-1.4","0.6"
"Actual(MU)","168.0","-161.4","69.5","-81.1","1.7","-3.3"
"O/D/U/D(MU)","3.9","-8.9","-6.1","4.2","3.1","-3.8"
