"","NR","WR","SR","ER","NER","TOTAL"
"Schedule(MU)","254.7","-216.1","46.4","-78.3","-6.1","0.6"
"Actual(MU)","270.0","-222.6","42.5","-82.0","-10.7","-2.8"
"O/D/U/D(MU)","15.3","-6.5","-3.9","-3.7","-4.6","-3.4"
