"","NR","WR","SR","ER","NER","TOTAL"
"Schedule(MU)","174.8","-183.5","72.6","-71.9","9.1","1.1"
"Actual(MU)","171.8","-183.7","72.2","-71.5","6.3","-4.9"
"O/D/U/D(MU)","-3.0","-0.2","-0.4","0.4","-2.8","-6.1"
