"","NR","WR","SR","ER","NER","TOTAL"
"Schedule(MU)","118.5","-93.9","42.5","-78.0","9.6","-1.2"
"Actual(MU)","118.5","-131.5","50.7","-75.5","10.9","-26.9"
"O/D/U/D(MU)","0.0","-37.6","8.2","2.5","1.3","-25.7"
