"","NR","WR","SR","ER","NER","Total"
"Demand Met during Evening Peak hrs(MW)","37213","40529","34640","14594","2111","129087"
"Peak Shortage (MW)","1044","294","1988","515","109","3950"
"Energy Met (MU)","821","966","819","310","35","2952"
"Hydro Gen(MU)","115","39","94","20","4","273"
"Wind Gen(MU)","7","11","9","----------","----------","27"
