"","NR","WR","SR","ER","NER","Total"
"Demand Met during Evening Peak hrs(MW)","41440","39312","32100","15781","1791","130424"
"Peak Shortage (MW)","1420","381","2250","200","372","4623"
"Energy Met (MU)","1008","916","765","337","33","3058"
"Hydro Gen(MU)","288","21","66","68","7","449"
"Wind Gen(MU)","24","102","106","----------","----------","232"
