"","NR","WR","SR","ER","NER","TOTAL"
"Schedule(MU)","173.0","-202.0","72.9","-52.1","7.4","-0.9"
"Actual(MU)","176.6","-218.4","74.0","-45.6","10.8","-2.7"
"O/D/U/D(MU)","3.6","-16.4","1.1","6.5","3.4","-1.8"
