"","NR","WR","SR","ER","NER","TOTAL"
"Schedule(MU)","187.1","-262.9","187.5","-117.7","5.9","-0.1"
"Actual(MU)","176.3","-258.3","196.1","-126.0","7.1","-4.7"
"O/D/U/D(MU)","-10.8","4.6","8.7","-8.3","1.2","-4.6"
