"","NR","WR","SR","ER","NER","TOTAL"
"Schedule(MU)","167.2","-146.7","70.1","-89.7","-1.5","-0.6"
"Actual(MU)","163.8","-148.2","64.4","-82.6","-0.7","-3.3"
"O/D/U/D(MU)","-3.4","-1.5","-5.7","7.1","0.8","-2.6"
