"","NR","WR","SR","ER","NER","Total"
"Demand Met during Evening Peak hrs(MW)","46968","39643","34760","17802","2327","141500"
"Peak Shortage (MW)","1667","19","0","0","138","1824"
"Energy Met (MU)","1141","906","769","369","41","3225"
"Hydro Gen(MU)","348","82","48","66","27","572"
"Wind Gen(MU)","16","25","20","----------","----------","61"
