"Share of RES in total generation (%)","6.96","13.69","33.31","0.14","0.06","14.54"
"Share of Non-fossil fuel (Hydro, Nuclear and RES) in total generation (%)","42.87","16.76","46.88","21.79","46.42","31.91"
