"","NR","WR","SR","ER","NER","Total"
"Demand Met during Evening Peak hrs(MW)","40189","42244","33992","16766","1864","135054"
"Peak Shortage (MW)","3704","234","1669","510","328","6445"
"Energy Met (MU)","915","1003","801","362","33","3113"
"Hydro Gen(MU)","252","43","71","39","7","411"
"Wind Gen(MU)","18","25","12","----------","----------","55"
