"","NR","WR","SR","ER","NER","TOTAL"
"Schedule(MU)","161.6","-176.1","78.1","-70.0","5.2","-1.2"
"Actual(MU)","152.6","-181.0","79.3","-85.4","8.4","-26.1"
"O/D/U/D(MU)","-9.0","-4.9","1.2","-15.4","3.2","-24.9"
