"","NR","WR","SR","ER","NER","TOTAL"
"Schedule(MU)","161.5","-190.7","84.0","-57.9","5.5","2.4"
"Actual(MU)","165.9","-206.7","83.5","-50.3","5.8","-1.7"
"O/D/U/D(MU)","4.4","-16.0","-0.5","7.7","0.3","-4.1"
