"","NR","WR","SR","ER","NER","TOTAL"
"Schedule(MU)","182.2","-224.4","126.5","-88.1","3.3","-0.4"
"Actual(MU)","170.9","-225.0","127.9","-83.6","3.5","-6.3"
"O/D/U/D(MU)","-11.3","-0.6","1.3","4.5","0.2","-5.9"
