"","NR","WR","SR","ER","NER","Total"
"Thermal (Coal & Lignite)","577","1187","511","438","10","2724"
"Hydro","101","23","78","25","8","235"
"Nuclear","29","24","60","0","0","113"
"Gas, Naptha & Diesel","26","47","19","0","23","115"
"RES (Wind, Solar, Biomass & Others)","33","40","118","2","0","192"
"Total","766","1321","786","465","41","3379"
