"","NR","WR","SR","ER","NER","Total"
"Demand Met during Evening Peak hrs(MW)","36231","39019","31222","15601","2127","124200"
"Peak Shortage (MW)","1579","74","1256","627","86","3622"
"Energy Met (MU)","790","867","704","308","37","2706"
"Hydro Gen(MU)","95","26","71","28","6","227"
"Wind Gen(MU)","14","18","12","----------","----------","43"
