"","NR","WR","SR","ER","NER","TOTAL"
"Schedule(MU)","165.7","-186.6","99.8","-81.6","-1.7","-4.4"
"Actual(MU)","158.7","-190.4","109.7","-76.6","-2.4","-1.0"
"O/D/U/D(MU)","-7.0","-3.8","9.9","5.0","-0.7","3.5"
