"","NR","WR","SR","ER","NER","Total"
"Demand Met during Evening Peak hrs(MW) (at 1900 hrs; from RLDCs)","42716","48491","40620","18217","2426","152470"
"Peak Shortage (MW)","496","0","0","0","50","546"
"Energy Met (MU)","922","1147","898","351","44","3362"
"Hydro Gen (MU)","122","20","60","39","8","249"
"Wind Gen (MU)","9","37","52","----------","----------","98"
"Solar Gen (MU)*","19.20","18.02","71.18","0.82","0.05","109"
"Energy Shortage (MU)","10.8","0.0","0.0","0.0","0.3","11.2"
"Maximum Demand Met during the day (MW) & time (from NLDC SCADA)","43820","53899","41085","18539","2488","155660"
"","18:15","10:56","18:40","18:47","17:36","18:23"
