"","NR","WR","SR","ER","NER","TOTAL"
"Schedule(MU)","172.0","-204.8","73.7","-51.4","7.5","-3.0"
"Actual(MU)","175.8","-213.8","71.7","-53.7","10.5","-9.5"
"O/D/U/D(MU)","3.8","-9.0","-2.0","-2.4","3.0","-6.6"
