"","NR","WR","SR","ER","NER","Total"
"Demand Met during Evening Peak hrs(MW)","40667","45039","36232","17700","1980","141618"
"Peak Shortage (MW)","2142","203","0","0","229","2574"
"Energy Met (MU)","870","1071","928","399","32","3301"
"Hydro Gen(MU)","125","23","61","36","5","250"
"Wind Gen(MU)","21","37","23","----------","----------","81"
