"","NR","WR","SR","ER","NER","TOTAL"
"Schedule(MU)","214.2","-259.8","126.2","-82.3","1.1","-0.5"
"Actual(MU)","211.3","-271.9","140.8","-80.5","3.3","2.9"
"O/D/U/D(MU)","-2.9","-12.2","14.6","1.8","2.1","3.4"
