"","NR","WR","SR","ER","NER","TOTAL"
"Schedule(MU)","201.7","-259.9","94.2","-25.6","-10.0","0.2"
"Actual(MU)","182.1","-255.8","114.0","-25.9","-13.4","1.1"
"O/D/U/D(MU)","-19.5","4.1","19.8","-0.2","-3.4","0.8"
