"","NR","WR","SR","ER","NER","Total"
"Thermal (Coal & Lignite)","542","1104","557","410","8","2621"
"Hydro","97","13","51","25","8","195"
"Nuclear","29","24","63","0","0","117"
"Gas, Naptha & Diesel","21","43","19","0","22","105"
"RES (Wind, Solar, Biomass & Others)","34","32","104","1","0","171"
"Total","723","1216","795","437","38","3208"
