"","NR","WR","SR","ER","NER","Total"
"Demand Met during Evening Peak hrs(MW)","32718","41275","31259","17677","2131","125060"
"Peak Shortage (MW)","431","203","915","100","188","1837"
"Energy Met (MU)","920","997","732","361","39","3050"
"Hydro Gen(MU)","292","36","52","46","9","436"
"Wind Gen(MU)","11","57","40","----------","----------","108"
