"","NR","WR","SR","ER","NER","TOTAL"
"Schedule(MU)","89.3","-81.8","51.9","-68.0","7.1","-1.5"
"Actual(MU)","84.4","-92.5","55.7","-55.6","6.9","-1.1"
"O/D/U/D(MU)","-4.9","-10.7","3.8","12.4","-0.2","0.4"
