"","NR","WR","SR","ER","NER","Total"
"Demand Met during Evening Peak hrs(MW)","39959","40842","31317","15370","1946","129434"
"Peak Shortage (MW)","1766","169","1348","482","275","4040"
"Energy Met (MU)","889","972","750","359","35","3006"
"Hydro Gen(MU)","285","54","67","42","10","459"
"Wind Gen(MU)","5","19","8","----------","----------","33"
