"","NR","WR","SR","ER","NER","Total"
"Demand Met during Evening Peak hrs(MW)","34264","31554","27773","14764","1832","110187"
"Peak Shortage (MW)","1400","336","634","467","246","3083"
"Energy Met (MU)","763","703","635","306","35","2441"
"Hydro Gen(MU)","308","112","157","73","19","669"
"Wind Gen(MU)","11","43","61","----------","----------","115"
