"","NR","WR","SR","ER","NER","Total"
"Demand Met during Evening Peak hrs(MW)","42202","38111","34510","17043","2126","133992"
"Peak Shortage (MW)","1899","249","715","525","235","3623"
"Energy Met (MU)","993","902","810","353","41","3098"
"Hydro Gen(MU)","324","20","79","68","19","511"
"Wind Gen(MU)","22","73","89","----------","----------","184"
