"","NR","WR","SR","ER","NER","TOTAL"
"Schedule(MU)","211.4","-157.6","-4.3","-47.2","-0.4","1.9"
"Actual(MU)","200.7","-154.7","7.0","-45.7","-3.5","3.8"
"O/D/U/D(MU)","-10.7","2.9","11.3","1.5","-3.1","1.9"
