"","NR","WR","SR","ER","NER","Total"
"Demand Met during Evening Peak hrs(MW) (at 2000 hrs; from RLDCs)","57970","44095","41957","19510","2550","166082"
"Peak Shortage (MW)","564","0","0","0","187","751"
"Energy Met (MU)","1346","1010","942","417","46","3761"
"Hydro Gen (MU)","356","18","41","126","27","567"
"Wind Gen (MU)","52","141","208","----------","----------","401"
"Solar Gen (MU)*","25.76","18.00","73.66","1.88","0.02","119"
"Energy Shortage (MU)","11.1","0.0","0.0","0.0","3.6","14.6"
"Maximum Demand Met during the day (MW) & time (from NLDC SCADA)","62019","46266","41883","20900","2540","170458"
"","22:19","19:37","19:43","20:42","19:45","20:29"
