"","NR","WR","SR","ER","NER","Total"
"Demand Met during Evening Peak hrs(MW)","47265","38808","32284","17280","2274","137911"
"Peak Shortage (MW)","666","60","25","200","126","1077"
"Energy Met (MU)","1151","939","735","370","42","3237"
"Hydro Gen(MU)","332","17","30","55","22","455"
"Wind Gen(MU)","12","70","90","----------","----------","172"
