"","NR","WR","SR","ER","NER","Total"
"Demand Met during Evening Peak hrs(MW)","45027","36286","31088","16722","1970","131093"
"Peak Shortage (MW)","6254","191","450","656","311","7862"
"Energy Met (MU)","1059","850","726","347","38","3019"
"Hydro Gen(MU)","309","14","60","65","16","464"
"Wind Gen(MU)","12","44","111","----------","----------","167"
